0 ERROR [main] ants.GebiBot  - Test
122 DEBUG [main] ants.GebiBot  - kante nach rechts
122 DEBUG [main] ants.GebiBot  - kante nach unten
122 DEBUG [main] ants.GebiBot  - kante nach rechts
123 DEBUG [main] ants.GebiBot  - kante nach unten
123 DEBUG [main] ants.GebiBot  - kante nach rechts
123 DEBUG [main] ants.GebiBot  - kante nach unten
123 DEBUG [main] ants.GebiBot  - kante nach rechts
123 DEBUG [main] ants.GebiBot  - kante nach unten
123 DEBUG [main] ants.GebiBot  - kante nach rechts
124 DEBUG [main] ants.GebiBot  - kante nach unten
124 DEBUG [main] ants.GebiBot  - kante nach rechts
124 DEBUG [main] ants.GebiBot  - kante nach unten
124 DEBUG [main] ants.GebiBot  - kante nach rechts
124 DEBUG [main] ants.GebiBot  - kante nach unten
125 DEBUG [main] ants.GebiBot  - kante nach rechts
125 DEBUG [main] ants.GebiBot  - kante nach unten
125 DEBUG [main] ants.GebiBot  - kante nach rechts
125 DEBUG [main] ants.GebiBot  - kante nach unten
125 DEBUG [main] ants.GebiBot  - kante nach rechts
125 DEBUG [main] ants.GebiBot  - kante nach unten
126 DEBUG [main] ants.GebiBot  - kante nach rechts
126 DEBUG [main] ants.GebiBot  - kante nach unten
126 DEBUG [main] ants.GebiBot  - kante nach rechts
126 DEBUG [main] ants.GebiBot  - kante nach unten
126 DEBUG [main] ants.GebiBot  - kante nach rechts
126 DEBUG [main] ants.GebiBot  - kante nach unten
126 DEBUG [main] ants.GebiBot  - kante nach rechts
126 DEBUG [main] ants.GebiBot  - kante nach unten
126 DEBUG [main] ants.GebiBot  - kante nach rechts
127 DEBUG [main] ants.GebiBot  - kante nach unten
127 DEBUG [main] ants.GebiBot  - kante nach rechts
127 DEBUG [main] ants.GebiBot  - kante nach unten
127 DEBUG [main] ants.GebiBot  - kante nach rechts
127 DEBUG [main] ants.GebiBot  - kante nach unten
127 DEBUG [main] ants.GebiBot  - kante nach unten
127 DEBUG [main] ants.GebiBot  - kante nach rechts
127 DEBUG [main] ants.GebiBot  - kante nach unten
127 DEBUG [main] ants.GebiBot  - kante nach rechts
127 DEBUG [main] ants.GebiBot  - kante nach unten
127 DEBUG [main] ants.GebiBot  - kante nach rechts
127 DEBUG [main] ants.GebiBot  - kante nach unten
128 DEBUG [main] ants.GebiBot  - kante nach rechts
128 DEBUG [main] ants.GebiBot  - kante nach unten
128 DEBUG [main] ants.GebiBot  - kante nach rechts
128 DEBUG [main] ants.GebiBot  - kante nach unten
128 DEBUG [main] ants.GebiBot  - kante nach rechts
128 DEBUG [main] ants.GebiBot  - kante nach unten
128 DEBUG [main] ants.GebiBot  - kante nach rechts
128 DEBUG [main] ants.GebiBot  - kante nach unten
128 DEBUG [main] ants.GebiBot  - kante nach rechts
129 DEBUG [main] ants.GebiBot  - kante nach unten
129 DEBUG [main] ants.GebiBot  - kante nach rechts
129 DEBUG [main] ants.GebiBot  - kante nach unten
129 DEBUG [main] ants.GebiBot  - kante nach rechts
129 DEBUG [main] ants.GebiBot  - kante nach unten
129 DEBUG [main] ants.GebiBot  - kante nach rechts
129 DEBUG [main] ants.GebiBot  - kante nach unten
130 DEBUG [main] ants.GebiBot  - kante nach rechts
130 DEBUG [main] ants.GebiBot  - kante nach unten
130 DEBUG [main] ants.GebiBot  - kante nach rechts
130 DEBUG [main] ants.GebiBot  - kante nach unten
130 DEBUG [main] ants.GebiBot  - kante nach rechts
131 DEBUG [main] ants.GebiBot  - kante nach unten
131 DEBUG [main] ants.GebiBot  - kante nach rechts
131 DEBUG [main] ants.GebiBot  - kante nach unten
131 DEBUG [main] ants.GebiBot  - kante nach rechts
131 DEBUG [main] ants.GebiBot  - kante nach unten
131 DEBUG [main] ants.GebiBot  - kante nach rechts
132 DEBUG [main] ants.GebiBot  - kante nach unten
132 DEBUG [main] ants.GebiBot  - kante nach rechts
132 DEBUG [main] ants.GebiBot  - kante nach unten
132 DEBUG [main] ants.GebiBot  - kante nach rechts
132 DEBUG [main] ants.GebiBot  - kante nach unten
132 DEBUG [main] ants.GebiBot  - kante nach rechts
133 DEBUG [main] ants.GebiBot  - kante nach unten
133 DEBUG [main] ants.GebiBot  - kante nach rechts
133 DEBUG [main] ants.GebiBot  - kante nach unten
133 DEBUG [main] ants.GebiBot  - kante nach rechts
133 DEBUG [main] ants.GebiBot  - kante nach unten
133 DEBUG [main] ants.GebiBot  - kante nach rechts
133 DEBUG [main] ants.GebiBot  - kante nach unten
133 DEBUG [main] ants.GebiBot  - kante nach rechts
133 DEBUG [main] ants.GebiBot  - kante nach unten
133 DEBUG [main] ants.GebiBot  - kante nach rechts
133 DEBUG [main] ants.GebiBot  - kante nach unten
134 DEBUG [main] ants.GebiBot  - kante nach rechts
134 DEBUG [main] ants.GebiBot  - kante nach unten
134 DEBUG [main] ants.GebiBot  - kante nach rechts
134 DEBUG [main] ants.GebiBot  - kante nach unten
134 DEBUG [main] ants.GebiBot  - kante nach rechts
134 DEBUG [main] ants.GebiBot  - kante nach unten
134 DEBUG [main] ants.GebiBot  - kante nach rechts
134 DEBUG [main] ants.GebiBot  - kante nach unten
134 DEBUG [main] ants.GebiBot  - kante nach rechts
134 DEBUG [main] ants.GebiBot  - kante nach unten
134 DEBUG [main] ants.GebiBot  - kante nach rechts
134 DEBUG [main] ants.GebiBot  - kante nach unten
134 DEBUG [main] ants.GebiBot  - kante nach rechts
134 DEBUG [main] ants.GebiBot  - kante nach unten
134 DEBUG [main] ants.GebiBot  - kante nach rechts
134 DEBUG [main] ants.GebiBot  - kante nach unten
135 DEBUG [main] ants.GebiBot  - kante nach rechts
135 DEBUG [main] ants.GebiBot  - kante nach unten
135 DEBUG [main] ants.GebiBot  - kante nach rechts
135 DEBUG [main] ants.GebiBot  - kante nach unten
135 DEBUG [main] ants.GebiBot  - kante nach rechts
135 DEBUG [main] ants.GebiBot  - kante nach unten
135 DEBUG [main] ants.GebiBot  - kante nach rechts
136 DEBUG [main] ants.GebiBot  - kante nach unten
136 DEBUG [main] ants.GebiBot  - kante nach rechts
136 DEBUG [main] ants.GebiBot  - kante nach unten
136 DEBUG [main] ants.GebiBot  - kante nach unten
136 DEBUG [main] ants.GebiBot  - kante nach rechts
136 DEBUG [main] ants.GebiBot  - kante nach unten
137 DEBUG [main] ants.GebiBot  - kante nach rechts
137 DEBUG [main] ants.GebiBot  - kante nach unten
137 DEBUG [main] ants.GebiBot  - kante nach rechts
137 DEBUG [main] ants.GebiBot  - kante nach unten
137 DEBUG [main] ants.GebiBot  - kante nach rechts
137 DEBUG [main] ants.GebiBot  - kante nach unten
138 DEBUG [main] ants.GebiBot  - kante nach rechts
138 DEBUG [main] ants.GebiBot  - kante nach unten
138 DEBUG [main] ants.GebiBot  - kante nach rechts
138 DEBUG [main] ants.GebiBot  - kante nach unten
138 DEBUG [main] ants.GebiBot  - kante nach rechts
138 DEBUG [main] ants.GebiBot  - kante nach unten
138 DEBUG [main] ants.GebiBot  - kante nach rechts
139 DEBUG [main] ants.GebiBot  - kante nach unten
139 DEBUG [main] ants.GebiBot  - kante nach rechts
139 DEBUG [main] ants.GebiBot  - kante nach unten
139 DEBUG [main] ants.GebiBot  - kante nach rechts
139 DEBUG [main] ants.GebiBot  - kante nach unten
139 DEBUG [main] ants.GebiBot  - kante nach rechts
140 DEBUG [main] ants.GebiBot  - kante nach unten
140 DEBUG [main] ants.GebiBot  - kante nach rechts
140 DEBUG [main] ants.GebiBot  - kante nach unten
140 DEBUG [main] ants.GebiBot  - kante nach rechts
140 DEBUG [main] ants.GebiBot  - kante nach unten
140 DEBUG [main] ants.GebiBot  - kante nach rechts
141 DEBUG [main] ants.GebiBot  - kante nach unten
141 DEBUG [main] ants.GebiBot  - kante nach rechts
141 DEBUG [main] ants.GebiBot  - kante nach unten
141 DEBUG [main] ants.GebiBot  - kante nach rechts
141 DEBUG [main] ants.GebiBot  - kante nach unten
141 DEBUG [main] ants.GebiBot  - kante nach rechts
141 DEBUG [main] ants.GebiBot  - kante nach unten
142 DEBUG [main] ants.GebiBot  - kante nach rechts
142 DEBUG [main] ants.GebiBot  - kante nach unten
142 DEBUG [main] ants.GebiBot  - kante nach rechts
142 DEBUG [main] ants.GebiBot  - kante nach unten
142 DEBUG [main] ants.GebiBot  - kante nach rechts
142 DEBUG [main] ants.GebiBot  - kante nach unten
142 DEBUG [main] ants.GebiBot  - kante nach rechts
142 DEBUG [main] ants.GebiBot  - kante nach unten
142 DEBUG [main] ants.GebiBot  - kante nach rechts
142 DEBUG [main] ants.GebiBot  - kante nach unten
142 DEBUG [main] ants.GebiBot  - kante nach rechts
142 DEBUG [main] ants.GebiBot  - kante nach unten
142 DEBUG [main] ants.GebiBot  - kante nach rechts
143 DEBUG [main] ants.GebiBot  - kante nach unten
143 DEBUG [main] ants.GebiBot  - kante nach rechts
143 DEBUG [main] ants.GebiBot  - kante nach unten
143 DEBUG [main] ants.GebiBot  - kante nach rechts
143 DEBUG [main] ants.GebiBot  - kante nach unten
143 DEBUG [main] ants.GebiBot  - kante nach rechts
144 DEBUG [main] ants.GebiBot  - kante nach unten
144 DEBUG [main] ants.GebiBot  - kante nach rechts
144 DEBUG [main] ants.GebiBot  - kante nach unten
144 DEBUG [main] ants.GebiBot  - kante nach rechts
144 DEBUG [main] ants.GebiBot  - kante nach unten
144 DEBUG [main] ants.GebiBot  - kante nach rechts
144 DEBUG [main] ants.GebiBot  - kante nach unten
144 DEBUG [main] ants.GebiBot  - kante nach rechts
144 DEBUG [main] ants.GebiBot  - kante nach unten
144 DEBUG [main] ants.GebiBot  - kante nach rechts
144 DEBUG [main] ants.GebiBot  - kante nach unten
145 DEBUG [main] ants.GebiBot  - kante nach rechts
145 DEBUG [main] ants.GebiBot  - kante nach unten
145 DEBUG [main] ants.GebiBot  - kante nach rechts
145 DEBUG [main] ants.GebiBot  - kante nach unten
145 DEBUG [main] ants.GebiBot  - kante nach rechts
145 DEBUG [main] ants.GebiBot  - kante nach unten
145 DEBUG [main] ants.GebiBot  - kante nach rechts
145 DEBUG [main] ants.GebiBot  - kante nach unten
145 DEBUG [main] ants.GebiBot  - kante nach rechts
145 DEBUG [main] ants.GebiBot  - kante nach unten
145 DEBUG [main] ants.GebiBot  - kante nach rechts
145 DEBUG [main] ants.GebiBot  - kante nach unten
145 DEBUG [main] ants.GebiBot  - kante nach unten
145 DEBUG [main] ants.GebiBot  - kante nach rechts
145 DEBUG [main] ants.GebiBot  - kante nach unten
146 DEBUG [main] ants.GebiBot  - kante nach rechts
146 DEBUG [main] ants.GebiBot  - kante nach unten
146 DEBUG [main] ants.GebiBot  - kante nach rechts
146 DEBUG [main] ants.GebiBot  - kante nach unten
146 DEBUG [main] ants.GebiBot  - kante nach rechts
146 DEBUG [main] ants.GebiBot  - kante nach unten
147 DEBUG [main] ants.GebiBot  - kante nach rechts
147 DEBUG [main] ants.GebiBot  - kante nach unten
147 DEBUG [main] ants.GebiBot  - kante nach rechts
147 DEBUG [main] ants.GebiBot  - kante nach unten
147 DEBUG [main] ants.GebiBot  - kante nach rechts
147 DEBUG [main] ants.GebiBot  - kante nach unten
147 DEBUG [main] ants.GebiBot  - kante nach rechts
148 DEBUG [main] ants.GebiBot  - kante nach unten
148 DEBUG [main] ants.GebiBot  - kante nach rechts
148 DEBUG [main] ants.GebiBot  - kante nach unten
148 DEBUG [main] ants.GebiBot  - kante nach rechts
148 DEBUG [main] ants.GebiBot  - kante nach unten
148 DEBUG [main] ants.GebiBot  - kante nach rechts
149 DEBUG [main] ants.GebiBot  - kante nach unten
149 DEBUG [main] ants.GebiBot  - kante nach rechts
149 DEBUG [main] ants.GebiBot  - kante nach unten
149 DEBUG [main] ants.GebiBot  - kante nach rechts
149 DEBUG [main] ants.GebiBot  - kante nach unten
149 DEBUG [main] ants.GebiBot  - kante nach rechts
149 DEBUG [main] ants.GebiBot  - kante nach unten
149 DEBUG [main] ants.GebiBot  - kante nach rechts
149 DEBUG [main] ants.GebiBot  - kante nach unten
149 DEBUG [main] ants.GebiBot  - kante nach rechts
149 DEBUG [main] ants.GebiBot  - kante nach unten
149 DEBUG [main] ants.GebiBot  - kante nach rechts
150 DEBUG [main] ants.GebiBot  - kante nach unten
150 DEBUG [main] ants.GebiBot  - kante nach rechts
150 DEBUG [main] ants.GebiBot  - kante nach unten
150 DEBUG [main] ants.GebiBot  - kante nach rechts
150 DEBUG [main] ants.GebiBot  - kante nach unten
150 DEBUG [main] ants.GebiBot  - kante nach rechts
150 DEBUG [main] ants.GebiBot  - kante nach unten
151 DEBUG [main] ants.GebiBot  - kante nach rechts
151 DEBUG [main] ants.GebiBot  - kante nach unten
151 DEBUG [main] ants.GebiBot  - kante nach rechts
151 DEBUG [main] ants.GebiBot  - kante nach unten
151 DEBUG [main] ants.GebiBot  - kante nach rechts
151 DEBUG [main] ants.GebiBot  - kante nach unten
151 DEBUG [main] ants.GebiBot  - kante nach rechts
151 DEBUG [main] ants.GebiBot  - kante nach unten
152 DEBUG [main] ants.GebiBot  - kante nach rechts
152 DEBUG [main] ants.GebiBot  - kante nach unten
152 DEBUG [main] ants.GebiBot  - kante nach rechts
152 DEBUG [main] ants.GebiBot  - kante nach unten
152 DEBUG [main] ants.GebiBot  - kante nach rechts
152 DEBUG [main] ants.GebiBot  - kante nach unten
153 DEBUG [main] ants.GebiBot  - kante nach rechts
153 DEBUG [main] ants.GebiBot  - kante nach unten
153 DEBUG [main] ants.GebiBot  - kante nach rechts
153 DEBUG [main] ants.GebiBot  - kante nach unten
153 DEBUG [main] ants.GebiBot  - kante nach rechts
155 DEBUG [main] ants.GebiBot  - kante nach unten
155 DEBUG [main] ants.GebiBot  - kante nach rechts
155 DEBUG [main] ants.GebiBot  - kante nach unten
155 DEBUG [main] ants.GebiBot  - kante nach rechts
155 DEBUG [main] ants.GebiBot  - kante nach unten
155 DEBUG [main] ants.GebiBot  - kante nach rechts
155 DEBUG [main] ants.GebiBot  - kante nach unten
155 DEBUG [main] ants.GebiBot  - kante nach rechts
156 DEBUG [main] ants.GebiBot  - kante nach unten
156 DEBUG [main] ants.GebiBot  - kante nach rechts
156 DEBUG [main] ants.GebiBot  - kante nach unten
156 DEBUG [main] ants.GebiBot  - kante nach rechts
156 DEBUG [main] ants.GebiBot  - kante nach unten
156 DEBUG [main] ants.GebiBot  - kante nach rechts
156 DEBUG [main] ants.GebiBot  - kante nach unten
156 DEBUG [main] ants.GebiBot  - kante nach rechts
156 DEBUG [main] ants.GebiBot  - kante nach unten
156 DEBUG [main] ants.GebiBot  - kante nach unten
156 DEBUG [main] ants.GebiBot  - kante nach rechts
156 DEBUG [main] ants.GebiBot  - kante nach unten
156 DEBUG [main] ants.GebiBot  - kante nach rechts
156 DEBUG [main] ants.GebiBot  - kante nach unten
156 DEBUG [main] ants.GebiBot  - kante nach rechts
157 DEBUG [main] ants.GebiBot  - kante nach unten
157 DEBUG [main] ants.GebiBot  - kante nach rechts
157 DEBUG [main] ants.GebiBot  - kante nach unten
157 DEBUG [main] ants.GebiBot  - kante nach rechts
157 DEBUG [main] ants.GebiBot  - kante nach unten
157 DEBUG [main] ants.GebiBot  - kante nach rechts
157 DEBUG [main] ants.GebiBot  - kante nach unten
157 DEBUG [main] ants.GebiBot  - kante nach rechts
157 DEBUG [main] ants.GebiBot  - kante nach unten
157 DEBUG [main] ants.GebiBot  - kante nach rechts
157 DEBUG [main] ants.GebiBot  - kante nach unten
157 DEBUG [main] ants.GebiBot  - kante nach rechts
157 DEBUG [main] ants.GebiBot  - kante nach unten
157 DEBUG [main] ants.GebiBot  - kante nach rechts
157 DEBUG [main] ants.GebiBot  - kante nach unten
157 DEBUG [main] ants.GebiBot  - kante nach rechts
158 DEBUG [main] ants.GebiBot  - kante nach unten
158 DEBUG [main] ants.GebiBot  - kante nach rechts
158 DEBUG [main] ants.GebiBot  - kante nach unten
158 DEBUG [main] ants.GebiBot  - kante nach rechts
158 DEBUG [main] ants.GebiBot  - kante nach unten
158 DEBUG [main] ants.GebiBot  - kante nach rechts
158 DEBUG [main] ants.GebiBot  - kante nach unten
158 DEBUG [main] ants.GebiBot  - kante nach rechts
158 DEBUG [main] ants.GebiBot  - kante nach unten
158 DEBUG [main] ants.GebiBot  - kante nach rechts
158 DEBUG [main] ants.GebiBot  - kante nach unten
158 DEBUG [main] ants.GebiBot  - kante nach rechts
158 DEBUG [main] ants.GebiBot  - kante nach unten
158 DEBUG [main] ants.GebiBot  - kante nach rechts
158 DEBUG [main] ants.GebiBot  - kante nach unten
159 DEBUG [main] ants.GebiBot  - kante nach rechts
159 DEBUG [main] ants.GebiBot  - kante nach unten
159 DEBUG [main] ants.GebiBot  - kante nach rechts
159 DEBUG [main] ants.GebiBot  - kante nach unten
159 DEBUG [main] ants.GebiBot  - kante nach rechts
159 DEBUG [main] ants.GebiBot  - kante nach unten
159 DEBUG [main] ants.GebiBot  - kante nach rechts
159 DEBUG [main] ants.GebiBot  - kante nach unten
159 DEBUG [main] ants.GebiBot  - kante nach rechts
159 DEBUG [main] ants.GebiBot  - kante nach unten
159 DEBUG [main] ants.GebiBot  - kante nach rechts
159 DEBUG [main] ants.GebiBot  - kante nach unten
159 DEBUG [main] ants.GebiBot  - kante nach rechts
159 DEBUG [main] ants.GebiBot  - kante nach unten
159 DEBUG [main] ants.GebiBot  - kante nach rechts
159 DEBUG [main] ants.GebiBot  - kante nach unten
160 DEBUG [main] ants.GebiBot  - kante nach rechts
160 DEBUG [main] ants.GebiBot  - kante nach unten
160 DEBUG [main] ants.GebiBot  - kante nach rechts
160 DEBUG [main] ants.GebiBot  - kante nach unten
160 DEBUG [main] ants.GebiBot  - kante nach rechts
160 DEBUG [main] ants.GebiBot  - kante nach unten
160 DEBUG [main] ants.GebiBot  - kante nach rechts
160 DEBUG [main] ants.GebiBot  - kante nach unten
160 DEBUG [main] ants.GebiBot  - kante nach rechts
160 DEBUG [main] ants.GebiBot  - kante nach unten
163 DEBUG [main] ants.GebiBot  - kante nach rechts
163 DEBUG [main] ants.GebiBot  - kante nach unten
163 DEBUG [main] ants.GebiBot  - kante nach rechts
163 DEBUG [main] ants.GebiBot  - kante nach unten
163 DEBUG [main] ants.GebiBot  - kante nach rechts
163 DEBUG [main] ants.GebiBot  - kante nach unten
163 DEBUG [main] ants.GebiBot  - kante nach rechts
163 DEBUG [main] ants.GebiBot  - kante nach unten
164 DEBUG [main] ants.GebiBot  - kante nach rechts
164 DEBUG [main] ants.GebiBot  - kante nach unten
164 DEBUG [main] ants.GebiBot  - kante nach rechts
164 DEBUG [main] ants.GebiBot  - kante nach unten
164 DEBUG [main] ants.GebiBot  - kante nach rechts
164 DEBUG [main] ants.GebiBot  - kante nach unten
164 DEBUG [main] ants.GebiBot  - kante nach unten
164 DEBUG [main] ants.GebiBot  - kante nach rechts
164 DEBUG [main] ants.GebiBot  - kante nach unten
165 DEBUG [main] ants.GebiBot  - kante nach rechts
165 DEBUG [main] ants.GebiBot  - kante nach unten
165 DEBUG [main] ants.GebiBot  - kante nach rechts
165 DEBUG [main] ants.GebiBot  - kante nach unten
165 DEBUG [main] ants.GebiBot  - kante nach rechts
165 DEBUG [main] ants.GebiBot  - kante nach unten
165 DEBUG [main] ants.GebiBot  - kante nach rechts
165 DEBUG [main] ants.GebiBot  - kante nach unten
165 DEBUG [main] ants.GebiBot  - kante nach rechts
166 DEBUG [main] ants.GebiBot  - kante nach unten
166 DEBUG [main] ants.GebiBot  - kante nach rechts
166 DEBUG [main] ants.GebiBot  - kante nach unten
166 DEBUG [main] ants.GebiBot  - kante nach rechts
166 DEBUG [main] ants.GebiBot  - kante nach unten
166 DEBUG [main] ants.GebiBot  - kante nach rechts
166 DEBUG [main] ants.GebiBot  - kante nach unten
166 DEBUG [main] ants.GebiBot  - kante nach rechts
166 DEBUG [main] ants.GebiBot  - kante nach unten
166 DEBUG [main] ants.GebiBot  - kante nach rechts
167 DEBUG [main] ants.GebiBot  - kante nach unten
167 DEBUG [main] ants.GebiBot  - kante nach rechts
167 DEBUG [main] ants.GebiBot  - kante nach unten
167 DEBUG [main] ants.GebiBot  - kante nach rechts
167 DEBUG [main] ants.GebiBot  - kante nach unten
167 DEBUG [main] ants.GebiBot  - kante nach rechts
167 DEBUG [main] ants.GebiBot  - kante nach unten
167 DEBUG [main] ants.GebiBot  - kante nach rechts
167 DEBUG [main] ants.GebiBot  - kante nach unten
168 DEBUG [main] ants.GebiBot  - kante nach rechts
168 DEBUG [main] ants.GebiBot  - kante nach unten
168 DEBUG [main] ants.GebiBot  - kante nach rechts
168 DEBUG [main] ants.GebiBot  - kante nach unten
168 DEBUG [main] ants.GebiBot  - kante nach rechts
168 DEBUG [main] ants.GebiBot  - kante nach unten
168 DEBUG [main] ants.GebiBot  - kante nach rechts
168 DEBUG [main] ants.GebiBot  - kante nach unten
168 DEBUG [main] ants.GebiBot  - kante nach rechts
169 DEBUG [main] ants.GebiBot  - kante nach unten
169 DEBUG [main] ants.GebiBot  - kante nach rechts
169 DEBUG [main] ants.GebiBot  - kante nach unten
169 DEBUG [main] ants.GebiBot  - kante nach rechts
171 DEBUG [main] ants.GebiBot  - kante nach unten
171 DEBUG [main] ants.GebiBot  - kante nach rechts
171 DEBUG [main] ants.GebiBot  - kante nach unten
172 DEBUG [main] ants.GebiBot  - kante nach rechts
172 DEBUG [main] ants.GebiBot  - kante nach unten
172 DEBUG [main] ants.GebiBot  - kante nach rechts
